Id,Category
2023,Al Pacino
2024,Anne Bancroft
2025,Angela Bassett
2026,Anna Friel
2027,Anthony Perkins
2028,Anjelica Huston
2029,Beyonce Knowles
2030,Amanda Seyfried
2031,Amy Adams
2032,Adrianne Palicki
2033,Amy Adams
2034,Alexandra Daddario
2035,Bill Pullman
2036,Ben Stiller
2037,Audrey Tautou
2038,Betty White
2039,Billy Bob Thornton
2040,Betty White
2041,Ali Larter
2042,Andy Garcia
2043,Bill Murray
2044,Anjelica Huston
2045,Amanda Peet
2046,Alexandra Daddario
2047,Audrey Tautou
2048,Adrien Brody
2049,Alec Baldwin
2050,Armin Mueller-Stahl
2051,Analeigh Tipton
2052,Bella Hadid
2053,Ashley Graham
2054,Anne Baxter
2055,Bill Daley
2056,AnnaSophia Robb
2057,Alx James
2058,Bill Pullman
2059,Alexis Thorpe
2060,bella thorne
2061,Amanda Crew
2062,Art Carney
2063,Angelina Jolie
2064,Amy Ryan
2065,Alexander Skarsgard
2066,Beyonce Knowles
2067,bella thorne
2068,Adam Sandler
2069,Amanda Crew
2070,Andie MacDowell
2071,Bernie Mac
2072,Andie MacDowell
2073,Anna Paquin
2074,Angela Bassett
2075,Bill Daley
2076,Adele
2077,Bill Murray
2078,Anne Baxter
2079,Ben Affleck
2080,Alexis Thorpe
2081,Al Pacino
2082,Angela Bassett
2083,Bill Murray
2084,Ben Foster
2085,Andy Garcia
2086,Andy Murray
2087,Andy Garcia
2088,Alx James
2089,Alexander Skarsgard
2090,Anna Paquin
2091,Aaron Judge
2092,Ben Johnson
2093,Amber Heard
2094,Bill O Reilly
2095,Bill O Reilly
2096,Angela Bassett
2097,Anna Faris
2098,Antonio Banderas
2099,Anthony Perkins
2100,Angela Bassett
2101,Anne Bancroft
2102,Albert Finney
2103,Andie MacDowell
2104,Amanda Crew
2105,Anna Kendrick
2106,Angela Bassett
2107,Angela Bassett
2108,Amanda Bynes
2109,Audrey Tautou
2110,Andy Samberg
2111,Billy Bob Thornton
2112,Alessandra Ambrosio
2113,Audrey Tautou
2114,Anthony Perkins
2115,Ben Johnson
2116,Ben Foster
2117,Adam Sandler
2118,Aaron Taylor-Johnson
2119,Amber Heard
2120,Amanda Seyfried
2121,Arnold Schwarzenegger
2122,Benedict Cumberbatch
2123,Andy Murray
2124,Benicio Del Toro
2125,Alessandra Ambrosio
2126,Aaron Judge
2127,Bill Rancic
2128,Anjelica Huston
2129,Arnold Schwarzenegger
2130,Ben Stiller
2131,Benicio Del Toro
2132,Annette Bening
2133,Andrew Lincoln
2134,Anne Baxter
2135,Albert Finney
2136,bella thorne
2137,Ben Foster
2138,Bill Paxton
2139,Arnold Schwarzenegger
2140,Aaron Paul
2141,Bill Daley
2142,Andy Garcia
2143,Ben Kingsley
2144,Aaron Paul
2145,Aaron Paul
2146,Anna Kendrick
2147,Akemi Darenogare
2148,Bernie Mac
2149,Barbra Streisand
2150,Alicia Vikander
2151,Arnold Schwarzenegger
2152,Adrien Brody
2153,Andy Serkis
2154,Adrianne Palicki
2155,Bill Rancic
2156,Barbra Streisand
2157,Ashley Graham
2158,Anne Hathaway
2159,Bill Murray
2160,Alec Baldwin
2161,Amy Ryan
2162,Adam Sandler
2163,Bill Daley
2164,Alan Alda
2165,Adrianne Palicki
2166,Audrey Hepburn
2167,Analeigh Tipton
2168,Bill Hader
2169,Alec Baldwin
2170,Andy Murray
2171,Anjelica Huston
2172,Amy Schumer
2173,Albert Brooks
2174,Bill Rancic
2175,Andrew Lincoln
2176,Analeigh Tipton
2177,Ashley Judd
2178,Arnold Schwarzenegger
2179,Ben Stiller
2180,Aaron Paul
2181,Abigail Breslin
2182,Arnold Schwarzenegger
2183,Barry Pepper
2184,Adele
2185,Bill Rancic
2186,Alice Eve
2187,Audrey Hepburn
2188,Adele
2189,Anthony Hopkins
2190,Amy Ryan
2191,Amanda Peet
2192,Antonio Banderas
2193,Bill Paxton
2194,Alessandra Ambrosio
2195,Ali Larter
2196,Benjamin Bratt
2197,Anna Friel
2198,Ben Foster
2199,Ava Gardner
2200,Amy Ryan
2201,Angelina Jolie
2202,Ashton Kutcher
2203,Anthony Mackie
2204,Angelina Jolie
2205,AnnaSophia Robb
2206,Anne Hathaway
2207,Anne Hathaway
2208,Bernie Mac
2209,Alan Arkin
2210,Bill O Reilly
2211,Armin Mueller-Stahl
2212,Ashley Greene
2213,AnnaSophia Robb
2214,Andrew Garfield
2215,Bella Hadid
2216,Anna Paquin
2217,Bernie Mac
2218,Bill Paxton
2219,Ashley Graham
2220,Adrianne Palicki
2221,Aaron Taylor-Johnson
2222,Bette Midler
2223,Adriana Barraza
2224,Ashton Kutcher
2225,Alx James
2226,Andrew Luck
2227,Ava Gardner
2228,Andrew Lincoln
2229,Ben Johnson
2230,Andrew Garfield
2231,Al Pacino
2232,Barry Pepper
2233,Alessandra Ambrosio
2234,Albert Finney
2235,Alx James
2236,Ava Gardner
2237,Adam Sandler
2238,Audrey Hepburn
2239,Alan Arkin
2240,Adriana Barraza
2241,Anna Faris
2242,Billy Bob Thornton
2243,Annette Bening
2244,Ben Kingsley
2245,Ben Kingsley
2246,Audrey Hepburn
2247,Amanda Crew
2248,Benicio Del Toro
2249,Andrew Luck
2250,Ashley Graham
2251,Al Roker
2252,Anne Hathaway
2253,Adrien Brody
2254,Albert Finney
2255,Bill Rancic
2256,Andreea Diaconu
2257,Andy Samberg
2258,Anthony Mackie
2259,Arnold Schwarzenegger
2260,Ashley Greene
2261,Barry Pepper
2262,Alexis Thorpe
2263,Alx James
2264,Anna Paquin
2265,Alexis Thorpe
2266,Amber Heard
2267,Ben Affleck
2268,Arnold Schwarzenegger
2269,Annette Bening
2270,Al Pacino
2271,Analeigh Tipton
2272,Amy Adams
2273,Alan Rickman
2274,Beyonce Knowles
2275,Alexandra Daddario
2276,Alexis Thorpe
2277,Adele
2278,Ashley Graham
2279,Albert Finney
2280,Armin Mueller-Stahl
2281,Bill Hader
2282,Adam Sandler
2283,Amanda Bynes
2284,Bill Daley
2285,Anthony Hopkins
2286,Ava Gardner
2287,Antonio Banderas
2288,Barabara Palvin
2289,Ali Larter
2290,Ben Foster
2291,Amanda Bynes
2292,Analeigh Tipton
2293,Ashley Greene
2294,Andreea Diaconu
2295,Barry Pepper
2296,Aaron Taylor-Johnson
2297,Amanda Seyfried
2298,Beyonce Knowles
2299,Amy Ryan
2300,Art Carney
2301,Alan Rickman
2302,Aaron Paul
2303,Alexandra Daddario
2304,Ben Kingsley
2305,Alexandra Daddario
2306,Ashley Greene
2307,Arnold Schwarzenegger
2308,Alice Eve
2309,Analeigh Tipton
2310,Alexis Thorpe
2311,Adriana Lima
2312,Aaron Paul
2313,Annette Bening
2314,Adrien Brody
2315,Aaron Judge
2316,Ali Larter
2317,Abigail Breslin
2318,Annette Bening
2319,Anna Faris
2320,Amanda Crew
2321,Adriana Barraza
2322,Al Pacino
2323,Bill Pullman
2324,Alicia Vikander
2325,Anna Paquin
2326,Anne Baxter
2327,Barry Pepper
2328,Andy Serkis
2329,Adele
2330,Betty White
2331,Alexander Skarsgard
2332,Alexandra Daddario
2333,Bill Hader
2334,Beyonce Knowles
2335,Angela Bassett
2336,Alexander Skarsgard
2337,Anne Hathaway
2338,Beyonce Knowles
2339,Art Carney
2340,Albert Brooks
2341,Barry Pepper
2342,Anna Faris
2343,Al Pacino
2344,Alexander Skarsgard
2345,Alessandra Ambrosio
2346,Antonio Banderas
2347,Anna Faris
2348,Annette Bening
2349,Ashley Judd
2350,Ashley Judd
2351,Adrianne Palicki
2352,Adam Sandler
2353,Alan Arkin
2354,Benjamin Bratt
2355,Bill Pullman
2356,Barabara Palvin
2357,Amy Schumer
2358,Ashley Greene
2359,Anna Faris
2360,Amy Ryan
2361,AnnaSophia Robb
2362,Amanda Peet
2363,Benjamin Bratt
2364,Alan Rickman
2365,Amber Heard
2366,Ben Johnson
2367,Andy Murray
2368,Andy Serkis
2369,Bill O Reilly
2370,Amanda Bynes
2371,Benedict Cumberbatch
2372,Ben Affleck
2373,Amanda Seyfried
2374,Audrey Hepburn
2375,Anderson Cooper
2376,Al Pacino
2377,Bette Midler
2378,Bill Paxton
2379,Analeigh Tipton
2380,Amanda Seyfried
2381,Anthony Perkins
2382,Adrianne Palicki
2383,Aaron Taylor-Johnson
2384,Andrew Luck
2385,Ashley Greene
2386,Annette Bening
2387,Anthony Hopkins
2388,Andreea Diaconu
2389,Andrew Luck
2390,Betty White
2391,Analeigh Tipton
2392,Abigail Breslin
2393,Akemi Darenogare
2394,Amanda Bynes
2395,Andrew Lincoln
2396,Amanda Peet
2397,AnnaSophia Robb
2398,Alan Rickman
2399,Ben Affleck
2400,Alex Pettyfer
2401,Bernie Mac
2402,Andy Samberg
2403,Anne Baxter
2404,Bill O Reilly
2405,Bill O Reilly
2406,Anjelica Huston
2407,Alex Pettyfer
2408,Alan Rickman
2409,Beyonce Knowles
2410,AnnaSophia Robb
2411,Armin Mueller-Stahl
2412,Ashley Judd
2413,Adrianne Palicki
2414,Anna Friel
2415,Amanda Bynes
2416,Betty White
2417,Abigail Breslin
2418,Albert Finney
2419,Al Roker
2420,Amy Schumer
2421,Audrey Hepburn
2422,Anne Bancroft
2423,Ashley Greene
2424,Anne Hathaway
2425,Bernie Mac
2426,Ava Gardner
2427,Bill Rancic
2428,Ben Kingsley
2429,Andy Samberg
2430,Arnold Schwarzenegger
2431,Anna Sui
2432,Benjamin Bratt
2433,Arnold Schwarzenegger
2434,Alan Rickman
2435,Betty White
2436,Alice Eve
2437,Adriana Barraza
2438,Andrew Garfield
2439,Arnold Schwarzenegger
2440,Abigail Breslin
2441,Andreea Diaconu
2442,Alice Eve
2443,Abigail Breslin
2444,Anthony Perkins
2445,Adriana Barraza
2446,Alexander Skarsgard
2447,Barabara Palvin
2448,Andrew Luck
2449,Arnold Schwarzenegger
2450,Ben Affleck
2451,Benedict Cumberbatch
2452,Amanda Seyfried
2453,Angela Bassett
2454,Benedict Cumberbatch
2455,Amanda Bynes
2456,Ashton Kutcher
2457,Al Pacino
2458,Alex Pettyfer
2459,Alex Pettyfer
2460,Ben Johnson
2461,Albert Finney
2462,Anna Faris
2463,Anne Baxter
2464,Anna Friel
2465,Ava Gardner
2466,Andreea Diaconu
2467,Anthony Hopkins
2468,Bill Murray
2469,Andy Samberg
2470,Benicio Del Toro
2471,Anthony Perkins
2472,Andrew Lincoln
2473,Andy Murray
2474,Amy Schumer
2475,Adriana Lima
2476,Angelina Jolie
2477,Abigail Breslin
2478,Barabara Palvin
2479,Anna Paquin
2480,Bill Pullman
2481,Barry Pepper
2482,Angelina Jolie
2483,Anjelica Huston
2484,Alan Alda
2485,Andy Serkis
2486,Benedict Cumberbatch
2487,Andy Samberg
2488,Benjamin Bratt
2489,Ashton Kutcher
2490,Alexander Skarsgard
2491,Ashley Graham
2492,Amber Heard
2493,Andy Samberg
2494,Andrew Luck
2495,Barabara Palvin
2496,Andy Murray
2497,Anne Baxter
2498,Amy Ryan
2499,Barabara Palvin
2500,Adriana Barraza
2501,Ali Larter
2502,Andrew Lincoln
2503,Anna Paquin
2504,Angelina Jolie
2505,Aaron Taylor-Johnson
2506,Alex Pettyfer
2507,Amanda Bynes
2508,Amanda Bynes
2509,Andreea Diaconu
2510,Anna Friel
2511,Alexandra Daddario
2512,Ashley Judd
2513,Ben Kingsley
2514,Anderson Cooper
2515,Berenice Bejo
2516,Anthony Mackie
2517,Ben Kingsley
2518,Andy Samberg
2519,Bette Midler
2520,Amy Schumer
2521,Analeigh Tipton
2522,Barabara Palvin
2523,Alx James
2524,Alx James
2525,Bill Hader
2526,Andy Samberg
2527,Barry Pepper
2528,Ben Johnson
2529,Andy Samberg
2530,Andrew Garfield
2531,AnnaSophia Robb
2532,Alan Arkin
2533,Andreea Diaconu
2534,Beyonce Knowles
2535,Ben Johnson
2536,Benicio Del Toro
2537,Bill Hader
2538,Ben Affleck
2539,Bette Midler
2540,Amanda Seyfried
2541,Andie MacDowell
2542,Amy Adams
2543,Anna Sui
2544,bella thorne
2545,Alicia Vikander
2546,Amy Ryan
2547,Anna Paquin
2548,Berenice Bejo
2549,Analeigh Tipton
2550,Anna Faris
2551,Benedict Cumberbatch
2552,Alan Rickman
2553,Barabara Palvin
2554,Art Carney
2555,Alex Pettyfer
2556,Barbra Streisand
2557,Anna Friel
2558,Adriana Barraza
2559,Amanda Bynes
2560,Anthony Hopkins
2561,Ashley Greene
2562,Benicio Del Toro
2563,Barabara Palvin
2564,Ashley Graham
2565,Ben Kingsley
2566,Bella Hadid
2567,Barbra Streisand
2568,Betty White
2569,Amber Heard
2570,Bill O Reilly
2571,Andy Serkis
2572,Ben Foster
2573,Ashley Graham
2574,Anna Paquin
2575,Amanda Peet
2576,Alan Alda
2577,Armin Mueller-Stahl
2578,Andreea Diaconu
2579,Alexander Skarsgard
2580,Amber Heard
2581,Art Carney
2582,Ashton Kutcher
2583,Audrey Hepburn
2584,Barbra Streisand
2585,Anjelica Huston
2586,Amy Ryan
2587,Bill O Reilly
2588,Alan Rickman
2589,Audrey Hepburn
2590,Bill Rancic
2591,Bill Paxton
2592,Aaron Taylor-Johnson
2593,Barbra Streisand
2594,Anthony Mackie
2595,Adrianne Palicki
2596,Annette Bening
2597,Anna Paquin
2598,Aaron Taylor-Johnson
2599,Adrianne Palicki
2600,Amanda Seyfried
2601,Adrien Brody
2602,Anne Hathaway
2603,Anne Baxter
2604,Amanda Seyfried
2605,Ashton Kutcher
2606,Bernie Mac
2607,Akemi Darenogare
2608,Barry Pepper
2609,Alan Alda
2610,Alec Baldwin
2611,Analeigh Tipton
2612,Alex Pettyfer
2613,Bill Paxton
2614,Anna Friel
2615,Adriana Lima
2616,Amanda Crew
2617,Anna Paquin
2618,Ben Stiller
2619,Alice Eve
2620,Audrey Hepburn
2621,Andy Garcia
2622,Anna Faris
2623,Ben Foster
2624,Ava Gardner
2625,Audrey Hepburn
2626,Alex Pettyfer
2627,Annette Bening
2628,Alec Baldwin
2629,Alx James
2630,Amanda Bynes
2631,Ashton Kutcher
2632,Anna Faris
2633,Ben Affleck
2634,Audrey Tautou
2635,Andy Serkis
2636,Anne Hathaway
2637,Anna Sui
2638,Adrien Brody
2639,Andie MacDowell
2640,Anna Kendrick
2641,Akemi Darenogare
2642,Andy Samberg
2643,Andie MacDowell
2644,Audrey Tautou
2645,Anjelica Huston
2646,Bill O Reilly
2647,Alan Rickman
2648,Ben Kingsley
2649,Anna Friel
2650,Andie MacDowell
2651,Ben Johnson
2652,Barry Pepper
2653,Aaron Taylor-Johnson
2654,Anna Kendrick
2655,Angela Bassett
2656,Andy Serkis
2657,Ali Larter
2658,Amy Ryan
2659,Alex Pettyfer
2660,Anna Friel
2661,Andy Garcia
2662,Alx James
2663,Alessandra Ambrosio
2664,Amy Adams
2665,bella thorne
2666,Beyonce Knowles
2667,Adam Sandler
2668,Amanda Crew
2669,Barbra Streisand
2670,Anna Faris
2671,Anna Paquin
2672,Aaron Judge
2673,Alan Arkin
2674,Ben Foster
2675,Ben Foster
2676,Alan Rickman
2677,Alessandra Ambrosio
2678,Anderson Cooper
2679,Antonio Banderas
2680,Andreea Diaconu
2681,Berenice Bejo
2682,Berenice Bejo
2683,Ashley Graham
2684,Albert Brooks
2685,Anne Bancroft
2686,Anna Paquin
2687,Alexis Thorpe
2688,Bill O Reilly
2689,Al Roker
2690,Ashley Graham
2691,Annette Bening
2692,Aaron Judge
2693,Bill Daley
2694,Andrew Lincoln
2695,Berenice Bejo
2696,Ashley Graham
2697,Ben Foster
2698,Betty White
2699,Anna Sui
2700,Andrew Garfield
2701,Aaron Paul
2702,Alex Pettyfer
2703,Barry Pepper
2704,Angela Bassett
2705,Alicia Vikander
2706,Amanda Peet
2707,Barbra Streisand
2708,Ben Affleck
2709,Bill Paxton
2710,Andy Serkis
2711,Adele
2712,Ava Gardner
2713,Anthony Mackie
2714,Amanda Seyfried
2715,Adriana Barraza
2716,Adrianne Palicki
2717,bella thorne
2718,Andreea Diaconu
2719,Barbra Streisand
2720,Abigail Breslin
2721,Bill Murray
2722,Bette Midler
2723,Anna Faris
2724,Benedict Cumberbatch
2725,Bill Daley
2726,Amy Ryan
2727,Benedict Cumberbatch
2728,Andrew Lincoln
2729,Benedict Cumberbatch
2730,Amy Adams
2731,Alan Rickman
2732,Adriana Barraza
2733,Adele
2734,Bernie Mac
2735,Alx James
2736,Albert Brooks
2737,Anna Sui
2738,Amanda Peet
2739,Alan Alda
2740,Amber Heard
2741,Bill Daley
2742,Benjamin Bratt
2743,Amanda Seyfried
2744,Bill Murray
2745,Bill Hader
2746,Andy Murray
2747,Audrey Hepburn
2748,Abigail Breslin
2749,Bill Rancic
2750,Audrey Tautou
2751,Amy Adams
2752,Andy Samberg
2753,Benedict Cumberbatch
2754,Abigail Breslin
2755,Ben Foster
2756,Adriana Lima
2757,Angelina Jolie
2758,Armin Mueller-Stahl
2759,Alan Arkin
2760,Annette Bening
2761,Bill Paxton
2762,Ben Foster
2763,Abigail Breslin
2764,Anna Friel
2765,Amber Heard
2766,Bernie Mac
2767,Ali Larter
2768,Bernie Mac
2769,Anna Sui
2770,Annette Bening
2771,Andy Serkis
2772,Arnold Schwarzenegger
2773,Anjelica Huston
2774,Beyonce Knowles
2775,Ava Gardner
2776,Amy Adams
2777,Ben Johnson
2778,Alex Pettyfer
2779,Aaron Paul
2780,Andrew Luck
2781,Ben Affleck
2782,Barry Pepper
2783,Audrey Tautou
2784,Adrien Brody
2785,Barabara Palvin
2786,Barry Pepper
2787,Amy Adams
2788,Audrey Hepburn
2789,Alexis Thorpe
2790,Berenice Bejo
2791,Analeigh Tipton
2792,Adam Sandler
2793,AnnaSophia Robb
2794,Amy Ryan
2795,Arnold Schwarzenegger
2796,Amanda Seyfried
2797,Anne Hathaway
2798,Anne Hathaway
2799,Ben Johnson
2800,Andy Serkis
2801,Abigail Breslin
2802,Amy Ryan
2803,Anjelica Huston
2804,Anna Friel
2805,Andy Samberg
2806,Akemi Darenogare
2807,Angelina Jolie
2808,Bill Murray
2809,Alex Pettyfer
2810,Aaron Paul
2811,Ashley Judd
2812,Bill Paxton
2813,Angelina Jolie
2814,Al Pacino
2815,Anjelica Huston
2816,Andy Murray
2817,Ali Larter
2818,Anthony Mackie
2819,Adrien Brody
2820,Ali Larter
2821,Andrew Lincoln
2822,Andrew Lincoln
2823,Alan Arkin
2824,Amanda Crew
2825,Anderson Cooper
2826,Andrew Garfield
2827,Alec Baldwin
2828,Alan Rickman
2829,Aaron Judge
2830,Bill Paxton
2831,Alan Rickman
2832,Anderson Cooper
2833,Anjelica Huston
2834,Anna Paquin
2835,Amanda Seyfried
2836,Audrey Tautou
2837,Alexandra Daddario
2838,Anna Sui
2839,Angela Bassett
2840,Bill Murray
2841,Bella Hadid
2842,Anjelica Huston
2843,Andrew Luck
2844,Andy Garcia
2845,Alec Baldwin
2846,Andrew Garfield
2847,Billy Bob Thornton
2848,Anna Kendrick
2849,Alicia Vikander
2850,Ashley Graham
2851,Amanda Seyfried
2852,Armin Mueller-Stahl
2853,Anna Paquin
2854,Ben Johnson
2855,Amy Ryan
2856,Albert Finney
2857,Amanda Peet
2858,Berenice Bejo
2859,Andrew Luck
2860,Anna Sui
2861,Albert Brooks
2862,Andreea Diaconu
2863,Amanda Seyfried
2864,Amy Ryan
2865,Albert Brooks
2866,Alexander Skarsgard
2867,Andrew Garfield
2868,Benjamin Bratt
2869,Annette Bening
2870,Anderson Cooper
2871,Amanda Crew
2872,Billy Bob Thornton
2873,Berenice Bejo
2874,Alec Baldwin
2875,Billy Bob Thornton
2876,Anderson Cooper
2877,Ben Affleck
2878,AnnaSophia Robb
2879,Betty White
2880,Benedict Cumberbatch
2881,Andie MacDowell
2882,Anna Paquin
2883,Barabara Palvin
2884,Beyonce Knowles
2885,Audrey Hepburn
2886,Art Carney
2887,Barry Pepper
2888,Andy Murray
2889,Bill Rancic
2890,Akemi Darenogare
2891,Aaron Judge
2892,Ava Gardner
2893,Bette Midler
2894,Amy Schumer
2895,Antonio Banderas
2896,Amanda Seyfried
2897,Adriana Lima
2898,Adrien Brody
2899,Anjelica Huston
2900,Anna Faris
2901,Ben Johnson
2902,Billy Bob Thornton
2903,Amy Ryan
2904,Benedict Cumberbatch
2905,Art Carney
2906,Arnold Schwarzenegger
2907,Benedict Cumberbatch
2908,Ashley Judd
2909,Alx James
2910,Anne Baxter
2911,Audrey Hepburn
2912,Amanda Seyfried
2913,Barry Pepper
2914,Audrey Hepburn
2915,Adrianne Palicki
2916,Ashley Judd
2917,Alec Baldwin
2918,Ava Gardner
2919,Bernie Mac
2920,Adele
2921,Alexander Skarsgard
2922,Barabara Palvin
2923,AnnaSophia Robb
2924,Aaron Taylor-Johnson
2925,Alice Eve
2926,Alexis Thorpe
2927,Aaron Paul
2928,Amy Adams
2929,Benjamin Bratt
2930,Amy Ryan
2931,Angela Bassett
2932,Ashley Greene
2933,Alice Eve
2934,Albert Finney
2935,Analeigh Tipton
2936,Anthony Hopkins
2937,Alan Rickman
2938,Benjamin Bratt
2939,Adriana Barraza
2940,Amber Heard
2941,Anna Faris
2942,Adam Sandler
2943,Adrianne Palicki
2944,Antonio Banderas
2945,Alex Pettyfer
2946,Adriana Lima
2947,Aaron Paul
2948,Anthony Mackie
2949,Albert Brooks
2950,Annette Bening
2951,Ben Johnson
2952,Amanda Bynes
2953,Amanda Crew
2954,Aaron Paul
2955,Barry Pepper
2956,Anna Friel
2957,Adriana Barraza
2958,Andie MacDowell
2959,Andrew Lincoln
2960,Al Pacino
2961,bella thorne
2962,Ben Stiller
2963,Alexandra Daddario
2964,Anthony Mackie
2965,Andie MacDowell
2966,Angelina Jolie
2967,Adriana Barraza
2968,Bill Murray
2969,Anne Bancroft
2970,Anna Paquin
2971,Barbra Streisand
2972,Antonio Banderas
2973,Alan Arkin
2974,Beyonce Knowles
2975,Benjamin Bratt
2976,Benicio Del Toro
2977,Ashton Kutcher
2978,Alexander Skarsgard
2979,Anna Faris
2980,Amy Adams
2981,Alan Alda
2982,Alan Rickman
2983,Ashley Judd
2984,Ben Johnson
2985,Benedict Cumberbatch
2986,Alan Rickman
2987,Ali Larter
2988,Abigail Breslin
2989,Amanda Bynes
2990,Alice Eve
2991,Bill Daley
2992,Alx James
2993,Amy Ryan
2994,Aaron Judge
2995,Antonio Banderas
2996,Billy Bob Thornton
2997,Amanda Peet
2998,Andy Murray
2999,Andrew Garfield
3000,Bette Midler
3001,Anthony Mackie
